Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Elev Gain,Elev Loss,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Training Stress Score®,Grit,Flow,Bottom Time,Min Temp,Surface Interval,Decompression,Best Lap Time,Number of Laps,Max Temp
"Running,2017-01-04 19:44:47,false,""Bruxelles Watermael-Boitsfort Running"",""12,94"",""898"",""00:59:17"",""--"",""--"",""--"",""--"",""4:35"",""2:47"",""33"",""31"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2017-01-01 15:15:12,false,""Bruxelles Watermael-Boitsfort Running"",""13,09"",""899"",""00:55:08"",""--"",""--"",""--"",""--"",""4:13"",""2:15"",""130"",""135"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-12-26 06:47:20,false,""Bruxelles Watermael-Boitsfort Running"",""13,01"",""899"",""00:59:39"",""--"",""--"",""--"",""--"",""4:35"",""3:30"",""53"",""53"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-12-24 16:30:02,false,""Illescas Running"",""14,15"",""969"",""01:00:28"",""--"",""--"",""--"",""--"",""4:16"",""3:53"",""76"",""74"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-12-22 16:55:00,false,""Illescas Running"",""13,01"",""891"",""00:57:22"",""--"",""--"",""--"",""--"",""4:25"",""3:50"",""65"",""68"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-12-19 16:34:09,false,""Illescas Running"",""11,81"",""810"",""00:50:39"",""--"",""--"",""--"",""--"",""4:17"",""1:42"",""62"",""63"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-12-17 15:50:44,false,""Illescas Running"",""10,10"",""699"",""00:45:54"",""--"",""--"",""--"",""--"",""4:33"",""1:09"",""60"",""62"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-12-11 19:58:34,false,""Bruxelles Watermael-Boitsfort Running"",""8,13"",""562"",""00:40:34"",""--"",""--"",""--"",""--"",""4:59"",""2:53"",""42"",""41"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-12-08 07:19:42,false,""Bruxelles Watermael-Boitsfort Running"",""8,24"",""572"",""00:40:34"",""--"",""--"",""--"",""--"",""4:56"",""3:04"",""78"",""79"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-11-26 12:45:32,false,""Bruxelles Watermael-Boitsfort Running"",""12,34"",""850"",""00:56:46"",""--"",""--"",""--"",""--"",""4:36"",""3:54"",""130"",""131"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-11-15 06:47:59,false,""Bruxelles Watermael-Boitsfort Running"",""12,57"",""876"",""00:56:03"",""--"",""--"",""--"",""--"",""4:27"",""2:35"",""112"",""111"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-11-12 11:33:28,false,""Bruxelles Watermael-Boitsfort Running"",""12,70"",""879"",""00:55:05"",""--"",""--"",""--"",""--"",""4:20"",""2:40"",""124"",""126"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-11-11 13:14:34,false,""Bruxelles Watermael-Boitsfort Running"",""12,42"",""865"",""00:55:03"",""--"",""--"",""--"",""--"",""4:26"",""1:19"",""126"",""127"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-11-09 07:31:27,false,""Bruxelles Watermael-Boitsfort Running"",""12,13"",""839"",""00:55:02"",""--"",""--"",""--"",""--"",""4:32"",""1:58"",""128"",""129"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-11-05 11:05:02,false,""Bruxelles Watermael-Boitsfort Running"",""12,62"",""869"",""00:56:17"",""--"",""--"",""--"",""--"",""4:27"",""3:54"",""121"",""120"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-11-01 16:48:25,false,""Bruxelles Watermael-Boitsfort Running"",""12,59"",""873"",""00:56:42"",""--"",""--"",""--"",""--"",""4:30"",""0:49"",""107"",""106"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-10-30 11:28:33,false,""Bruxelles Watermael-Boitsfort Running"",""12,11"",""839"",""00:57:04"",""--"",""--"",""--"",""--"",""4:43"",""3:57"",""126"",""125"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-10-15 17:56:09,false,""Bruxelles Watermael-Boitsfort Running"",""13,66"",""954"",""01:00:03"",""--"",""--"",""--"",""--"",""4:24"",""1:32"",""112"",""114"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-10-09 16:00:11,false,""Bruxelles Watermael-Boitsfort Running"",""12,42"",""854"",""00:54:58"",""--"",""--"",""--"",""--"",""4:25"",""2:27"",""121"",""119"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-10-04 07:22:56,false,""Bruxelles Watermael-Boitsfort Running"",""12,58"",""869"",""00:55:03"",""--"",""--"",""--"",""--"",""4:23"",""1:49"",""121"",""120"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-10-01 17:21:28,false,""Bruxelles Watermael-Boitsfort Running"",""12,49"",""860"",""00:53:22"",""--"",""--"",""--"",""--"",""4:16"",""1:53"",""107"",""107"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-09-30 07:20:50,false,""Bruxelles Watermael-Boitsfort Running"",""11,47"",""784"",""00:50:41"",""--"",""--"",""--"",""--"",""4:25"",""0:45"",""72"",""76"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-09-28 07:26:49,false,""Bruxelles Watermael-Boitsfort Running"",""10,01"",""693"",""00:45:49"",""--"",""--"",""--"",""--"",""4:35"",""2:38"",""91"",""90"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-09-25 18:28:50,false,""Bruxelles Watermael-Boitsfort Running"",""11,25"",""774"",""00:51:40"",""--"",""--"",""--"",""--"",""4:36"",""2:44"",""109"",""108"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-09-24 12:08:00,false,""Bruxelles Watermael-Boitsfort Running"",""10,82"",""759"",""00:50:03"",""--"",""--"",""--"",""--"",""4:37"",""1:36"",""92"",""94"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-09-20 22:52:23,false,""Bruxelles Watermael-Boitsfort Running"",""10,12"",""711"",""00:49:53"",""--"",""--"",""--"",""--"",""4:56"",""3:14"",""73"",""72"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-09-18 17:14:57,false,""Bruxelles Watermael-Boitsfort Running"",""9,85"",""691"",""00:46:18"",""--"",""--"",""--"",""--"",""4:42"",""1:15"",""95"",""92"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-09-17 12:47:42,false,""Bruxelles Watermael-Boitsfort Running"",""8,36"",""585"",""00:39:26"",""--"",""--"",""--"",""--"",""4:43"",""0:45"",""67"",""72"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-09-15 07:24:41,false,""Bruxelles Watermael-Boitsfort Running"",""5,83"",""405"",""00:31:07"",""--"",""--"",""--"",""--"",""5:20"",""1:49"",""50"",""55"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-08-01 06:59:35,false,""Bruxelles Watermael-Boitsfort Running"",""12,25"",""847"",""00:55:08"",""--"",""--"",""--"",""--"",""4:30"",""3:04"",""129"",""134"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-07-26 20:20:40,false,""Bruxelles Watermael-Boitsfort Running"",""13,67"",""947"",""01:01:51"",""--"",""--"",""--"",""--"",""4:32"",""3:16"",""126"",""122"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-07-24 18:08:27,false,""Bruxelles Watermael-Boitsfort Running"",""13,30"",""926"",""01:01:54"",""--"",""--"",""--"",""--"",""4:39"",""3:07"",""143"",""148"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-07-23 17:43:03,false,""Bruxelles Watermael-Boitsfort Running"",""13,57"",""941"",""01:00:37"",""--"",""--"",""--"",""--"",""4:28"",""2:01"",""151"",""150"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-07-21 15:51:20,false,""Bruxelles Jette Running"",""13,01"",""906"",""01:00:18"",""--"",""--"",""--"",""--"",""4:38"",""0:42"",""85"",""85"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-07-16 18:19:50,false,""Bruxelles Jette Running"",""12,26"",""855"",""00:58:45"",""--"",""--"",""--"",""--"",""4:47"",""2:54"",""78"",""74"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-07-12 21:41:38,false,""Cité Administrative de l'Etat Running"",""11,98"",""831"",""00:54:28"",""--"",""--"",""--"",""--"",""4:33"",""0:20"",""163"",""162"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-29 20:58:07,false,""Valdemoro Running"",""1,88"",""129"",""00:09:45,3"",""--"",""--"",""--"",""--"",""5:11"",""4:41"",""--"",""1"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Track Running,2016-06-29 20:56:00,false,""lt 400 at full"",""0,42"",""23"",""00:01:12"",""--"",""--"",""--"",""--"",""2:51"",""--"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-29 20:52:21,false,""Valdemoro Running"",""0,43"",""26"",""00:01:14,4"",""--"",""--"",""--"",""--"",""2:53"",""2:38"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-29 20:48:48,false,""Valdemoro Running"",""0,42"",""25"",""00:01:14,3"",""--"",""--"",""--"",""--"",""2:56"",""2:46"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-29 20:42:21,false,""Valdemoro Running"",""0,41"",""26"",""00:01:16,1"",""--"",""--"",""--"",""--"",""3:04"",""2:46"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-29 20:39:00,false,""Valdemoro Running"",""0,42"",""26"",""00:01:15,9"",""--"",""--"",""--"",""--"",""3:01"",""2:51"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-29 20:35:28,false,""Valdemoro Running"",""0,42"",""26"",""00:01:16,0"",""--"",""--"",""--"",""--"",""3:03"",""2:49"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-29 20:29:06,false,""Valdemoro Running"",""0,40"",""25"",""00:01:13,1"",""--"",""--"",""--"",""--"",""3:03"",""2:22"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-29 20:25:30,false,""Valdemoro Running"",""0,42"",""27"",""00:01:18,5"",""--"",""--"",""--"",""--"",""3:09"",""2:38"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-29 20:22:01,false,""Valdemoro Running"",""0,42"",""28"",""00:01:21,6"",""--"",""--"",""--"",""--"",""3:17"",""2:27"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-29 19:36:17,false,""Valdemoro Running"",""6,37"",""439"",""00:29:59"",""--"",""--"",""--"",""--"",""4:42"",""4:16"",""34"",""35"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-27 20:51:52,false,""Valdemoro Running"",""1,14"",""78"",""00:05:20,7"",""--"",""--"",""--"",""--"",""4:42"",""4:26"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-27 20:39:55,false,""Valdemoro Running"",""3,05"",""205"",""00:11:06"",""--"",""--"",""--"",""--"",""3:38"",""3:04"",""3"",""2"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-27 20:33:18,false,""Valdemoro Running"",""0,52"",""32"",""00:01:34,2"",""--"",""--"",""--"",""--"",""3:02"",""2:50"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-27 20:16:02,false,""Valdemoro Running"",""2,91"",""197"",""00:11:28"",""--"",""--"",""--"",""--"",""3:56"",""3:34"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-27 19:26:18,false,""Valdemoro Running"",""6,80"",""469"",""00:31:32"",""--"",""--"",""--"",""--"",""4:38"",""4:10"",""19"",""19"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-22 21:40:06,false,""Poveda, La Running"",""2,05"",""139"",""00:11:11"",""--"",""--"",""--"",""--"",""5:28"",""4:45"",""2"",""2"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-22 21:28:50,false,""Poveda, La Running"",""3,10"",""213"",""00:10:30"",""--"",""--"",""--"",""--"",""3:23"",""3:05"",""3"",""3"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-22 20:38:05,false,""Poveda, La Running"",""5,22"",""361"",""00:26:19"",""--"",""--"",""--"",""--"",""5:02"",""4:33"",""8"",""8"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-20 20:31:46,false,""Valdemoro Running"",""2,31"",""164"",""00:11:25"",""--"",""--"",""--"",""--"",""4:57"",""2:44"",""1"",""1"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-20 19:27:25,false,""Valdemoro Running"",""5,95"",""413"",""00:29:23"",""--"",""--"",""--"",""--"",""4:56"",""4:33"",""22"",""21"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-15 21:19:38,false,""Leganes Running"",""5,13"",""352"",""00:17:45"",""--"",""--"",""--"",""--"",""3:28"",""3:09"",""55"",""52"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-15 20:58:39,false,""Leganes Running"",""2,03"",""141"",""00:09:40,0"",""--"",""--"",""--"",""--"",""4:45"",""3:28"",""36"",""26"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-15 20:23:24,false,""Leganes Running"",""5,88"",""412"",""00:27:29"",""--"",""--"",""--"",""--"",""4:41"",""0:46"",""72"",""64"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-13 19:26:46,false,""Valdemoro Running"",""6,99"",""485"",""00:33:35"",""--"",""--"",""--"",""--"",""4:48"",""4:03"",""39"",""38"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-05 19:56:06,false,""Illescas Running"",""17,01"",""1.164"",""01:15:14"",""--"",""--"",""--"",""--"",""4:25"",""3:54"",""98"",""101"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-04 20:25:04,false,""Illescas Running"",""14,66"",""1.006"",""01:06:05"",""--"",""--"",""--"",""--"",""4:31"",""1:43"",""88"",""88"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 20:07:07,false,""Valdemoro Running"",""2,04"",""143"",""00:09:53,8"",""--"",""--"",""--"",""--"",""4:51"",""4:32"",""--"",""1"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 20:04:55,false,""Valdemoro Running"",""0,43"",""25"",""00:01:11,7"",""--"",""--"",""--"",""--"",""2:48"",""2:43"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 20:01:07,false,""Valdemoro Running"",""0,42"",""26"",""00:01:15,2"",""--"",""--"",""--"",""--"",""3:01"",""2:50"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 19:57:52,false,""Valdemoro Running"",""0,42"",""26"",""00:01:15,2"",""--"",""--"",""--"",""--"",""2:58"",""2:54"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 19:54:35,false,""Valdemoro Running"",""0,42"",""26"",""00:01:15,3"",""--"",""--"",""--"",""--"",""3:01"",""2:57"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 19:48:41,false,""Valdemoro Running"",""0,40"",""26"",""00:01:15,7"",""--"",""--"",""--"",""--"",""3:11"",""3:05"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 19:45:34,false,""Valdemoro Running"",""0,40"",""26"",""00:01:16,1"",""--"",""--"",""--"",""--"",""3:12"",""2:56"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 19:42:25,false,""Valdemoro Running"",""0,40"",""26"",""00:01:14,8"",""--"",""--"",""--"",""--"",""3:09"",""2:52"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 19:39:23,false,""Valdemoro Running"",""0,39"",""26"",""00:01:16,5"",""--"",""--"",""--"",""--"",""3:16"",""2:59"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 19:33:48,false,""Valdemoro Running"",""0,39"",""26"",""00:01:16,8"",""--"",""--"",""--"",""--"",""3:18"",""3:04"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 19:30:41,false,""Valdemoro Running"",""0,40"",""27"",""00:01:17,7"",""--"",""--"",""--"",""--"",""3:16"",""3:04"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 19:27:35,false,""Valdemoro Running"",""0,40"",""26"",""00:01:16,7"",""--"",""--"",""--"",""--"",""3:14"",""3:02"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 19:24:26,false,""Valdemoro Running"",""0,39"",""26"",""00:01:15,9"",""--"",""--"",""--"",""--"",""3:12"",""3:02"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-06-01 18:28:00,false,""Valdemoro Running"",""7,50"",""515"",""00:34:51"",""--"",""--"",""--"",""--"",""4:39"",""4:03"",""32"",""33"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-05-31 20:21:55,false,""Illescas Running"",""12,75"",""874"",""00:55:32"",""--"",""--"",""--"",""--"",""4:21"",""3:59"",""48"",""53"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-05-30 19:59:04,false,""Valdemoro Running"",""2,03"",""141"",""00:09:43,3"",""--"",""--"",""--"",""--"",""4:47"",""4:35"",""2"",""2"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-05-30 19:54:39,false,""Valdemoro Running"",""1,06"",""70"",""00:03:19,5"",""--"",""--"",""--"",""--"",""3:09"",""2:38"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-05-30 19:43:22,false,""Valdemoro Running"",""2,00"",""136"",""00:06:59,2"",""--"",""--"",""--"",""--"",""3:30"",""3:12"",""--"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-05-30 19:28:08,false,""Valdemoro Running"",""2,98"",""200"",""00:11:02"",""--"",""--"",""--"",""--"",""3:42"",""3:25"",""2"",""--"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
"Running,2016-05-30 18:28:12,false,""Valdemoro Running"",""6,99"",""484"",""00:32:57"",""--"",""--"",""--"",""--"",""4:43"",""3:41"",""3"",""4"",""0,00"",""0,0"",""0,0"",""0,0"",""0,0"",""0,0"",""0:00"",""0,0"",""0:00"",""No"",""00:00.00"",""--"",""0,0"""
